Grid 座標,discount factor
0_0,0.187/0.756/0.29/0.071
0_1,0.395/0.439/0.247/0.952
0_2,0.135/0.625/0.01/0.573
0_3,0.04/0.124/0.19/0.185
0_4,0.481/0.817/0.261/0.54
0_5,0.929/0.688/0.318/0.011
0_6,0.26/0.059/0.46/0.264
0_7,0.6/0.43/1.0/0.741
0_8,0.539/0.747/0.652/0.806
0_9,0.649/0.864/0.807/0.202
1_0,0.105/0.563/0.616/0.009
1_1,0.516/0.518/0.936/0.759
1_2,0.726/0.381/0.903/0.308
1_3,0.114/0.898/0.569/0.998
1_4,0.828/0.026/0.963/0.362
1_5,0.623/0.173/0.687/0.21
1_6,0.511/0.928/0.553/0.26
1_7,0.078/0.563/0.445/0.255
1_8,0.075/0.265/0.927/0.706
1_9,0.195/0.057/0.901/0.358
2_0,0.229/0.609/0.773/0.774
2_1,0.099/0.402/0.177/0.224
2_2,0.201/0.291/0.7/0.918
2_3,0.309/0.301/0.282/0.021
2_4,0.226/0.964/0.695/0.328
2_5,0.034/0.136/0.92/0.016
2_6,0.434/0.898/0.692/0.852
2_7,0.732/0.109/0.708/0.98
2_8,0.04/0.273/0.311/0.887
2_9,0.128/0.205/0.923/0.47
3_0,0.875/0.091/0.184/0.174
3_1,0.872/0.32/0.075/0.63
3_2,0.626/0.257/0.124/0.768
3_3,0.586/0.669/0.804/0.857
3_4,0.622/0.337/0.491/0.226
3_5,0.559/0.806/0.552/0.912
3_6,0.823/0.691/0.618/0.732
3_7,0.79/0.908/0.041/0.63
3_8,0.518/0.932/0.453/0.814
3_9,0.687/0.914/0.686/0.466
4_0,0.861/0.712/0.993/0.764
4_1,0.276/0.85/0.229/0.078
4_2,0.607/0.958/0.54/0.743
4_3,0.037/0.779/0.758/0.867
4_4,0.038/0.602/0.131/0.7
4_5,0.345/0.305/0.883/0.53
4_6,0.407/0.095/0.138/0.785
4_7,0.677/0.151/0.779/0.998
4_8,0.173/0.768/0.726/0.635
4_9,0.457/0.563/0.247/0.84
5_0,0.793/0.984/0.117/0.11
5_1,0.245/0.388/0.045/0.749
5_2,0.53/0.796/0.267/0.166
5_3,0.892/0.841/0.269/0.78
5_4,0.424/0.014/0.45/0.019
5_5,0.579/0.408/0.357/0.992
5_6,0.543/0.696/0.921/0.83
5_7,0.547/0.815/0.593/0.317
5_8,0.616/0.118/0.186/0.743
5_9,0.413/0.049/0.856/0.594
6_0,0.198/0.09/0.82/0.463
6_1,0.28/0.997/0.26/0.047
6_2,0.967/0.65/0.385/0.091
6_3,0.658/0.704/0.038/0.829
6_4,0.128/0.635/0.314/0.824
6_5,0.714/0.529/0.553/0.32
6_6,0.381/0.758/0.294/0.289
6_7,0.332/0.287/0.338/0.43
6_8,0.804/0.937/0.337/0.707
6_9,0.532/0.025/0.728/0.434
7_0,0.23/0.436/0.667/0.714
7_1,0.807/0.158/0.932/0.114
7_2,0.738/0.785/0.856/0.769
7_3,0.025/0.107/0.79/0.057
7_4,0.318/0.426/0.829/0.916
7_5,0.559/0.971/0.422/0.195
7_6,0.366/0.15/0.837/0.632
7_7,0.745/0.463/0.242/0.65
7_8,0.908/0.563/0.2/0.153
7_9,0.183/0.107/0.376/0.464
